Course_ID,Instructor_ID,Student_ID,Feedback_Score,Comments
C005,I1,S1061,1,
C002,I4,S1031,9,
C004,I1,S1029,8,
C004,I2,S1028,10,
C009,I5,S1048,9,
C009,I3,S1044,7,
C018,I4,S1092,3,
C016,I5,S1029,3,
C013,I3,S1015,2,
C008,I3,S1039,5,
C013,I1,S1018,3,
C000,I2,S1017,6,
C018,I2,S1000,2,
C012,I5,S1077,3,
C012,I2,S1046,5,
C003,I4,S1065,1,
C000,I2,S1091,1,
C016,I5,S1093,10,
C007,I2,S1037,9,
C001,I4,S1050,7,
C007,I1,S1062,1,
C006,I5,S1003,8,
C001,I1,S1000,3,
C002,I1,S1007,8,
C017,I1,S1028,5,
C011,I3,S1054,1,
C000,I3,S1002,7,
C011,I1,S1031,5,
C004,I5,S1009,6,
C016,I4,S1073,6,
C015,I4,S1082,8,
C014,I2,S1033,9,
C014,I5,S1096,2,
C004,I3,S1086,9,
C013,I1,S1054,10,
C001,I2,S1091,9,
C010,I4,S1031,10,
C018,I3,S1049,10,
C006,I3,S1006,7,
C005,I1,S1092,1,
C001,I4,S1007,7,
C005,I5,S1064,10,
C017,I3,S1056,5,
C001,I1,S1066,6,
C017,I5,S1087,10,
C014,I4,S1086,7,
C018,I3,S1058,5,
C001,I5,S1071,7,
C019,I5,S1053,9,
C005,I5,S1066,3,
C000,I3,S1050,8,
C014,I3,S1096,2,
C009,I2,S1091,7,
C018,I4,S1007,2,
C016,I1,S1033,4,
C004,I5,S1034,7,
C003,I2,S1095,3,
C009,I1,S1087,2,
C016,I2,S1077,10,
C009,I3,S1031,7,
C016,I5,S1045,1,
C019,I1,S1015,8,
C004,I1,S1067,3,
C001,I1,S1036,2,
C005,I1,S1053,3,
C001,I1,S1084,5,
C012,I2,S1013,8,
C010,I5,S1094,10,
C010,I3,S1054,7,
C015,I3,S1047,7,
C010,I3,S1081,7,
C018,I3,S1006,8,
C014,I2,S1073,1,
C015,I4,S1006,4,
C010,I5,S1032,6,
C015,I1,S1022,9,
C007,I4,S1084,2,
C003,I3,S1018,1,
C007,I4,S1018,10,
C003,I5,S1035,2,
C002,I1,S1028,7,
C002,I1,S1059,3,
C017,I5,S1081,10,
C018,I5,S1001,2,
C018,I3,S1000,7,
C004,I1,S1046,2,
C017,I4,S1068,3,
C009,I2,S1019,7,
C005,I2,S1010,4,
C000,I5,S1001,1,
C004,I3,S1066,5,
C008,I2,S1086,9,
C011,I1,S1011,8,
C013,I5,S1019,9,
C001,I4,S1004,10,
C016,I5,S1036,9,
C013,I4,S1037,7,
C012,I5,S1093,4,
C008,I5,S1008,5,
C014,I5,S1097,1,
C014,I4,S1052,1,
C010,I4,S1043,3,
C015,I5,S1098,8,
C016,I2,S1085,2,
C003,I3,S1023,4,
C000,I3,S1080,2,
C007,I3,S1073,5,
C016,I4,S1029,9,
C002,I4,S1058,1,
C019,I2,S1086,5,
C014,I3,S1095,9,
C014,I3,S1080,1,
C013,I5,S1080,9,
C013,I4,S1013,8,
C001,I3,S1008,4,
C012,I2,S1039,10,
C013,I2,S1065,5,
C018,I3,S1024,5,
C006,I4,S1072,6,
C002,I2,S1021,7,
C014,I5,S1003,8,
C013,I2,S1025,8,
C010,I1,S1057,2,
C014,I1,S1028,9,
C012,I4,S1097,7,
C017,I3,S1086,4,
C005,I4,S1036,4,
C002,I4,S1074,8,
C018,I4,S1069,4,
C014,I4,S1017,6,
C004,I5,S1084,5,
C009,I5,S1041,3,
C006,I2,S1099,10,
C016,I1,S1040,2,
C006,I4,S1037,9,
C011,I2,S1033,10,
C016,I1,S1016,9,
C012,I3,S1036,1,
C019,I5,S1024,10,
C003,I1,S1075,3,
C009,I3,S1086,8,
C002,I1,S1085,6,
C008,I5,S1084,5,
C012,I5,S1026,5,
C017,I2,S1056,6,
C014,I4,S1030,7,
C003,I1,S1005,1,
C014,I1,S1090,9,
C001,I3,S1039,3,
C014,I5,S1097,4,
C007,I1,S1011,10,
C007,I5,S1052,1,
C016,I1,S1070,10,
C011,I2,S1009,3,
C018,I4,S1044,2,
C009,I1,S1016,2,
C008,I5,S1025,1,
C004,I2,S1084,8,
C005,I1,S1091,3,
C019,I3,S1061,3,
C001,I4,S1045,6,
C012,I1,S1063,8,
C005,I2,S1001,9,
C004,I3,S1053,9,
C000,I2,S1064,4,
C005,I2,S1050,5,
C005,I3,S1052,2,
C015,I2,S1035,9,
C003,I3,S1025,8,
C010,I1,S1028,3,
C008,I3,S1020,9,
C002,I3,S1010,3,
C018,I4,S1039,9,
C007,I3,S1010,2,
C004,I3,S1035,10,
C003,I1,S1058,9,
C005,I4,S1038,8,
C001,I5,S1098,9,
C019,I1,S1053,5,
C010,I1,S1097,2,
C003,I5,S1054,8,
C014,I3,S1023,6,
C005,I2,S1021,8,
C016,I4,S1068,5,
C005,I2,S1055,10,
C018,I5,S1032,2,
C001,I1,S1035,6,
C014,I1,S1019,5,
C010,I4,S1082,5,
C007,I1,S1098,1,
C018,I1,S1080,2,
C012,I4,S1061,8,
C011,I4,S1097,3,
C004,I5,S1072,10,
C005,I1,S1025,3,
C003,I1,S1065,8,
C018,I5,S1072,8,
C019,I3,S1072,2,
C000,I3,S1039,8,
C019,I3,S1016,1,
